KEYSTROKES	6.1754208991960295
HAMLETS	6.175249412405556
SETTERS	6.174987138490715
INERTIAL	6.174856001533294
PAYLESS	6.174613902534978
UNWRITTEN	6.173786730957401
ONA	6.173474019751243
PEC	6.1726367607154025
PAYEE	6.172334136967509
CINEMATOGRAPHER	6.172303874592719
PREORDER	6.172263524759666
OIG	6.17153722776472
TEENIES	6.171476703015141
PPV	6.171174079267247
VENTILATOR	6.1711438168924575
ANNONCES	6.170679793812353
CAMELBAK	6.170538569396669
KLEAR	6.170467957188827
JAMMED	6.170356995147933
MICROGRAMS	6.169943409359144
MOVEABLE	6.169782010026934
HOUSEKEEPER	6.169267549655514
PEDIATRICIAN	6.1691868499894085
CYMBAL	6.169055713031987
CONVECTIVE	6.168914488616303
HAYMARKET	6.168682477076251
AGRARIAN	6.16835967841183
HUMANA	6.167905742789989
NOSED	6.1673004952942
BRE	6.16713909596199
SHOGUN	6.167068483754148
RESCHEDULED	6.166654897965359
BALA	6.1656058023059925
SIDESTEP	6.1655553650146775
READLINE	6.165192216517204
PREEMPTION	6.165131691767625
MICROBIOLOGICAL	6.164748368353626
CORTICOSTEROIDS	6.164314607648311
LOVABLE	6.163457173695944
PSEUDOEPHEDRINE	6.163326036738523
STOCKHOLDER	6.163053675365418
ENGNET	6.162498865160946
QUANTA	6.1624383404113665
STURGIS	6.162418165494841
SYNAPSE	6.1622063288713145
CWD	6.162176066496525
INNOSTREAM	6.162135716663473
AIRPLAY	6.16193396749821
SAWMILL	6.1619238800399465
ABRAM	6.161732218332947
CATHARINE	6.161338807460684
UPPERS	6.161308545085895
SIB	6.160905046755369
PITMAN	6.160693210131843
BODRUM	6.160592335549212
CONSENTED	6.160269536884791
PERSEUS	6.159956825678634
LEATHERS	6.159876126012529
STYX	6.1595533273481085
EMBOSSING	6.159230528683688
REDIRECTS	6.158877467644477
CONGESTED	6.158504231688742
BANISHED	6.1582923950652155
FUZZ	6.157979683859058
ROSCOMMON	6.157838459443374
MERYL	6.157677060111164
IZMIR	6.156769188867481
METICULOUS	6.156728839034429
TERRACED	6.156547264785692
MULTIPLEXER	6.156527089869166
MENORCA	6.156365690536956
BUTTERMILK	6.155992454581219
LACES	6.155911754915114
DENDRITIC	6.155498169126325
MINIMA	6.15506440842101
WSTNSAND	6.154872746714011
TOIL	6.154872746714011
NAPROXEN	6.154560035507853
OPERANDS	6.1542977615930115
HUGGED	6.153753038846801
MIKAEL	6.153117528976224
CONCEPTUALLY	6.152865342519645
FLURRY	6.152250007565594
GOWER	6.152118870608173
CRICHTON	6.152068433316857
WARMEST	6.151443010904543
CCT	6.15140266107149
NICS	6.150777238659175
HARDWOODS	6.150595664410439
CLARITA	6.150121553872071
XFS	6.149980329456387
CAPPING	6.149859279957229
PARISIAN	6.149264119919704
HUMANISM	6.149112808045757
HIROSHI	6.148749659548284
HIPSTER	6.148729484631757
HORRIFIED	6.148588260216074
ACCEL	6.148588260216074
ANNUALIZED	6.148568085299547
WALPOLE	6.1484772981751785
SANDI	6.148396598509073
NPA	6.1482452866351265
BECCA	6.14809397476118
BASILDON	6.148073799844653
KHOA	6.148043537469864
TESTIS	6.147629951681075
UCLINUX	6.1474988147236544
CADA	6.147095316393129
UNUSABLE	6.146833042478287
TIGGER	6.146833042478287
ALTE	6.146833042478287
BERTRAM	6.146772517728708
PERTURBATIONS	6.146671643146076
APPROXIMATED	6.146278232273814
DHEA	6.146227794982498
ADVERSARIES	6.145037474907448
CONSULATES	6.14475502607608
WONKETTE	6.144401965036869
VERSIONING	6.143968204331554
AUNTS	6.143443656501871
MAU	6.143050245629609
VAPORS	6.142646747299083
BREAKDOWNS	6.142555960174715
DBH	6.14244499813382
SKYLIGHT	6.142364298467715
PERIODONTAL	6.142051587261558
MACMALL	6.141688438764085
IPHOTO	6.141627914014506
UNCREDITED	6.140578818355139
RECORDI	6.140266107148982
GEMMA	6.140175320024613
LACROIX	6.140104707816771
RUPIAH	6.140024008150666
BULLISH	6.139670947111457
CONSTANTINOPLE	6.1395398101540355
HIPPY	6.139398585738351
KLIK	6.138248615496353
NORTHERNER	6.137875379540617
XSD	6.136977595755198
MACKINTOSH	6.1367052343820925
KENNEY	6.136432873008988
FABRICATORS	6.136281561135041
MUTATED	6.136029374678462
LAYNE	6.135898237721041
MOONSTONE	6.135746925847094
SCILLY	6.1356258763479365
SHENG	6.135242552933938
FSP	6.134990366477359
MONARCHS	6.134788617312096
YK	6.134778529853833
STREP	6.134728092562517
OFFICAL	6.1345666932303065
HPS	6.133850483693624
TAMPERE	6.133719346736203
UNSOLVED	6.133305760947414
STRENUOUS	6.1332553236560985
ROOST	6.1332553236560985
TESTO	6.132639988702047
UNREASONABLY	6.132468501911573
SYNERGIES	6.131933866623627
SHUFFLING	6.131661505250522
FUNDAMENTALISTS	6.131379056419154
LUDICROUS	6.130925120797313
AMYLOID	6.129936549887525
EMACHINES	6.129926462429261
UNDERSTANDABLY	6.129765063097051
ICARUS	6.129482614265683
APPLETALK	6.129412002057841
TENETS	6.12928086510042
ALBANIANS	6.128140982316686
GOFF	6.128019932817528
DIALED	6.127676959236581
PIUS	6.127525647362634
GARB	6.12741468532174
GEOXTRACK	6.127394510405213
BEMIDJI	6.125941916415321
HARCORE	6.125740167250058
STEADFAST	6.125225706878638
INTERMODAL	6.1250643075464275
SPX	6.124761683798534
CATALUNYA	6.124146348844482
BAYMONT	6.123309089808641
NIALL	6.123167865392957
RECKONED	6.123147690476431
PROMISSORY	6.123006466060747
OVERFLOWS	6.122744192145905
MITTS	6.12250209314759
RIK	6.122421393481485
NAPPY	6.122330606357116
DIARIO	6.12231043144059
KHALID	6.121826233443959
FUCHSIA	6.1211503737403286
CHOWHOUND	6.121079761532487
MUSCAT	6.1210192367829075
QUERIED	6.120696438118487
FFFF	6.120535038786277
KMART	6.118931132922437
HANDOVER	6.118890783089385
SQUARELY	6.118840345798069
SOFTNESS	6.118789908506754
KNOTT	6.118396497634491
CRAYON	6.118063611511808
BUTTERFIELD	6.11704477822723
HIALEAH	6.117014515852441
FINNEY	6.116903553811546
ROTTING	6.116853116520231
SALAMANDER	6.11672197956281
DRIVEWAYS	6.11666145481323
UMMM	6.1160763822339685
EXHILARATING	6.115864545610442
AYRES	6.115450959821653
LUKAS	6.115239123198128
CAVAN	6.114855799784128
EXCEPTED	6.112757608465395
ASWELL	6.112757608465395
SKIPPY	6.11267690879929
MARGINALIZED	6.1124953345505535
SOONERS	6.11248524709229
FLAVOURED	6.1123137603018165
CITYGUIDE	6.112243148093975
MARITIMES	6.111940524346081
MARQUE	6.111758950097344
PERMANENTE	6.111627813139923
TEXACO	6.111315101933766
BOOKMAKERS	6.110790554104082
DITCHES	6.110296268649188
SPECI	6.110266006274399
HGTV	6.110124781858715
MILLIONAIRES	6.110094519483925
CONTACTO	6.10985242048561
MBC	6.109539709279453
MARSTON	6.109358135030717
EVADE	6.109226998073296
NEWSLINE	6.109105948574138
COVERAGES	6.10898489907498
BAP	6.108319126829612
SPECIALITIES	6.10814764003914
PARS	6.107955978332139
LOCA	6.10757265491814
SYSTEMATICS	6.107532305085088
RENDERER	6.107461692877246
MATSUI	6.107098544379773
REWORK	6.107078369463246
SNOWMASS	6.106452947050932
DEQ	6.106452947050932
ROSH	6.105938486679511
COFFS	6.105383676475038
SCOURGE	6.1053332391837225
TWIG	6.105202102226302
CLEANSERS	6.105081052727145
LAPIS	6.105030615435829
BANDAGE	6.104859128645355
ACU	6.104788516437513
DETACH	6.104748166604461
WEBBY	6.104707816771408
FOOTBED	6.104677554396619
VIRGINITY	6.104667466938356
INICIO	6.10404204452604
MORETRADE	6.103971432318199
APOGEE	6.103678896028567
ALLERGENS	6.103638546195515
MALA	6.103598196362462
DOCTRINAL	6.103315747531094
WORSEN	6.103134173282358
MLC	6.103063561074516
APPLICA	6.1026802376605165
TANKERS	6.102054815248202
ADAPTABILITY	6.101721929125518
CRAMPED	6.101489917585466
WHOPPING	6.101308343336729
ISSEY	6.101126769087993
WEPT	6.100420647009573
RTR	6.099886011721627
GANZ	6.099875924263364
BES	6.099553125598943
CUST	6.099159714726681
BROOKES	6.099129452351891
RACKING	6.098161056358629
ANIM	6.097575983779367
TULL	6.0965773254113165
CORRECTS	6.096093127414686
AVIGNON	6.0958308534998435
INFORMATICA	6.095679541625897
COMPUTERACTIVE	6.095619016876317
SERVICIO	6.095326480586687
FINLINE	6.094912894797898
PERMISSIONROLE	6.094862457506582
QUICKCAM	6.094822107673529
SHUNT	6.094358084593425
RODEWAY	6.094005023554215
SCROLLBAR	6.093914236429847
BREEN	6.093833536763742
VOYUERWEB	6.092935752978322
VANISHES	6.092844965853954
MBE	6.092401117690375
KENSHIN	6.09238094277385
DPM	6.092290155649481
CLACKAMAS	6.092209455983376
SYNCH	6.0920177942763765
PATTEN	6.092007706818113
OBEDIENT	6.091684908153693
LEPPARD	6.091533596279746
ALLIS	6.091311672197956
SELKIRK	6.090988873533536
ESTIMATORS	6.090948523700483
MUR	6.090918261325694
SECTS	6.090887998950905
FUNCTIONALITIES	6.090837561659589
RMT	6.090736687076957
DOWNES	6.090686249785642
KOFFICE	6.090413888412536
EVIDENCES	6.0898288158332745
MUX	6.089768291083695
MODO	6.089768291083695
DBX	6.089637154126275
FETISHES	6.0895463670019065
ISAACS	6.089405142586222
OUTRIGGER	6.08901173171396
ENCLAVE	6.0886183208416975
ANXIOUSLY	6.088547708633856
FIBRILLATION	6.088426659134698
ASCRIBED	6.088053423178962
LICORICE	6.087670099764963
STRIKERS	6.087478438057962
STATICALLY	6.086550391897753
IPL	6.086540304439491
DIXONS	6.08618724340028
GOLDMINE	6.086146893567228
LHASA	6.0860661939011225
DEVELOPMENTALLY	6.085228934865282
ZIGGY	6.08499692332523
OPTIMIST	6.0839377402076
INGLES	6.083766253417126
SENDERS	6.083695641209284
GRATIFICATION	6.083514066960548
SEASHORE	6.083382930003127
AUTOMATON	6.083251793045706
OTROS	6.083150918463075
PIERSON	6.082797857423865
UNSKILLED	6.082414534009866
STEAMY	6.082283397052445
ATF	6.081768936681025
MADHYA	6.081476400391393
MARINADE	6.081365438350499
PASSWORT	6.081082989519131
BRIGADIER	6.0807904532295
EXTINGUISHERS	6.080376867440711
STRATOSPHERE	6.080255817941553
TBILISI	6.080154943358922
UPDATER	6.07992293181887
CONSONANT	6.079610220612712
GEICO	6.079590045696186
FLD	6.079317684323081
CABOS	6.078621649702924
COMPANYS	6.078581299869872
ACETIC	6.078419900537662
TINPUTIMAGE	6.078117276789767
GGG	6.078087014414978
NICARAGUAN	6.077501941835716
ICN	6.077431329627873
UNARMED	6.077280017753926
WANGANUI	6.076987481464295
DYEING	6.076725207549454
INTOLERABLE	6.076402408885033
REPUBLISHED	6.0763317966771915
TAWNY	6.075756811556192
SCONCES	6.07552480001614
INSULATOR	6.0753533132256665
ENDOMETRIAL	6.07484894031251
MOHAN	6.0746875409803
ABSINTHE	6.074243692816721
HEGEMONY	6.074203342983669
FOCUSSING	6.072659961869408
GALLERIE	6.071943752332725
BIOPERL	6.071883227583146
EPRINT	6.071247717712568
TENNANT	6.070783694632463
EBP	6.070339846468885
TRYPTOPHAN	6.0702793217193065
HYGIENIC	6.069895998305307
CHECKIN	6.069795123722676
GILROY	6.069694249140044
EXTENSIBILITY	6.0688368151876775
AEI	6.068604803647625
QG	6.068433316857152
MCCULLOCH	6.068413141940625
SUFFERINGS	6.068261830066678
THANG	6.067384221197785
LOREM	6.067333783906469
TAHITIAN	6.064842181715473
PROPAGATING	6.06483209425721
SACRAMENTS	6.064428595926684
SENG	6.064176409470106
BIANCO	6.0640452725126845
SALMA	6.063369412809054
LAYMAN	6.063268538226423
CONSORTIA	6.063248363309897
ASIMOV	6.063218100935107
RENATO	6.062633028355846
BUNGEE	6.06258259106453
MURDOCK	6.062441366648845
VELLUM	6.061694894737373
HOKKAIDO	6.061150171991163
IGNATIUS	6.061119909616374
ALTERNATES	6.060736586202375
BRDRS	6.0599497644578495
EMPERORS	6.059748015292587
CONFIGURES	6.059748015292587
MULTILEVEL	6.05924364237943
FERRO	6.059112505422009
MVS	6.058870406423694
PCE	6.058497170467957
ALBERTSON	6.058093672137431
RENOIR	6.0579423602634845
STALKS	6.057458162266854
STANZA	6.057337112767696
GETCLASS	6.057266500559854
PERTHSHIRE	6.057195888352012
MUCUS	6.057185800893749
SUSPENDERS	6.056984051728486
REALTEK	6.056530116106645
LONDRES	6.055733206903857
MORONS	6.05555163265512
DISMANTLE	6.055249008907226
TERMINATIONS	6.055138046866331
NOVICES	6.054784985827121
GRASPED	6.054341137663543
PHAROS	6.054280612913964
OBP	6.054048601373911
BEQUEST	6.054018338999122
DEO	6.053806502375596
ZOVIRAX	6.053614840668597
BEGGARS	6.051899972763863
TWIKIGUEST	6.051385512392442
REIMPLEMENTED	6.051103063561074
EAVESDROPPING	6.051002188978443
REDEEMER	6.050820614729706
ORGS	6.050820614729706
NUMERATOR	6.050528078440076
FLORIN	6.05028597944176
GDS	6.050275891983497
NME	6.0496202071963925
QUIXOTE	6.049600032279867
RESURGENCE	6.049438632947656
CHAISE	6.0492873210737095
PATERNAL	6.0487224234109735
DEY	6.048349187455237
METASTASES	6.048298750163921
GINO	6.048238225414343
RAINED	6.047754027417712
TIMINGS	6.0476632402933435
MECHA	6.047532103335922
CARBURETOR	6.047532103335922
MERGES	6.047522015877659
LIGHTBOXES	6.04730009179587
INDIGENT	6.04730009179587
ICRA	6.047219392129765
TRELLIS	6.04678563142445
JEOPARDIZE	6.046553619884397
LTP	6.046412395468714
LOEWS	6.046109771720819
FANLISTING	6.046059334429504
FLET	6.046039159512977
BDS	6.045262425226715
HYLAND	6.045040501144927
EXPERIAN	6.044273854316928
SCREENWRITING	6.044253679400401
SVP	6.043224758657561
KEYRINGS	6.043164233907982
HCA	6.042982659659246
HDC	6.0429221349096665
HYDROLASE	6.042730473202667
KOA	6.042629598620036
TRABAJO	6.042367324705194
MOBILIZED	6.041943651458142
ACCUTANE	6.041782252125932
ZONEALARM	6.041762077209405
SEXKONTAKTE	6.0416813775433
CANAVERAL	6.041570415502406
FLAGLER	6.041530065669353
MYTHIC	6.041156829713617
CRYSTALLIZATION	6.040511232384776
SOMEPLACE	6.040480970009987
VCARD	6.040279220844724
MARRIES	6.040248958469935
ECHOING	6.039996772013356
ANTIBACTERIAL	6.039714323181988
RUND	6.0396033611410935
EXTREMISM	6.03943187435062
EDGY	6.03920995026883
FLUCTUATE	6.039098988227936
TASKED	6.038977938728778
NAGPUR	6.038937588895726
FUNROLL	6.038594615314779
TEMA	6.038160854609464
FLIPS	6.037656481696307
PETSMART	6.037444645072781
LIBUCLIBC	6.037444645072781
CHANEY	6.036213975164678
RECITATION	6.036113100582046
AVENTIS	6.036082838207257
MACROPHAGE	6.036062663290731
APTLY	6.036042488374204
ALLEVIATION	6.035628902585415
LIEGE	6.035164879505311
REMITTANCES	6.0349126930487325
PALMAS	6.034640331675628
USEABLE	6.0338333350145765
ROMANCES	6.033641673307577
NIECES	6.032875026479578
FERNDALE	6.032118467109842
SAIPAN	6.030736485327792
CHARACTERIZES	6.03069613549474
COUNCILOR	6.030534736162529
TCR	6.030413686663372
MYINFO	6.030403599205108
JELLYFISH	6.03031281208074
NEWINGTON	6.029889138833688
REISSUED	6.029858876458898
MPV	6.029536077794478
NOA	6.029263716421373
AIRCONDITIONING	6.027982609221954
PAPYRUS	6.027569023433165
WIGGLES	6.027538761058376
BHO	6.027437886475744
SYNTHS	6.027074737978271
KENNESAW	6.027034388145219
FOP	6.02681246406343
RUBBERMAID	6.026762026772114
CANDLESTICK	6.026630889814693
SPECTOR	6.026035729777168
MEDICA	6.02559188161359
AYER	6.025369957531801
INCUMBENTS	6.024391474080276
ASHOK	6.024320861872434
VERN	6.02420989983154
WRITABLE	6.02315071671391
USEPA	6.022121795971069
REFLECTANCE	6.022041096304964
MOBO	6.022041096304964
BUNN	6.021940221722333
CIRCLING	6.0218796969727535
HELLAS	6.021627510516176
SHEIK	6.0211332250612815
PINTS	6.020608677231598
CHIBA	6.020558239940282
UINT	6.020185003984546
TGB	6.019378007323494
YJ	6.018106987582339
COLIFORM	6.0179153258753395
SELENA	6.01785480112576
OLMSTED	6.017723664168339
BROOMFIELD	6.017582439752656
DARPA	6.017047804464709
NONPOINT	6.016583781384605
REALIGNMENT	6.0165030817185
GIRDLE	6.01647281934371
SIAMESE	6.016271070178447
UNDERMINES	6.016049146096658
FERREIRA	6.016028971180131
SASL	6.0160087962636055
VEILED	6.015675910140922
DEFIBRILLATORS	6.015625472849606
BLOTTING	6.015504423350448
KRAUS	6.014596552106766
CERTS	6.014445240232819
NWA	6.014435152774555
JSTOR	6.014162791401451
INTIMATES	6.014162791401451
AARHUS	6.014021566985766
SUPERCOMPUTER	6.013860167653556
ERUPTIONS	6.013749205612662
JAVELIN	6.012901859118558
BOUNCER	6.012740459786348
IPSUM	6.0122461743314535
PHENOL	6.0118628509174545
JIGS	6.011136553922508
LOUDOUN	6.011065941714667
LIFETIMES	6.010813755258088
GRUNDY	6.010763317966772
STARES	6.010511131510193
EASTWARD	6.010410256927562
HISTAMINE	6.010188332845773
BYLINE	6.01017824538751
MBOX	6.009784834515247
MUSTAFA	6.009512473142142
BEDLAM	6.008977837854196
TECUMSEH	6.0089274005628805
YON	6.008866875813301
IOEXCEPTION	6.008846700896775
ENTREE	6.00876600123067
ABDEL	6.0086146893567225
BOTHELL	6.008483552399302
SYNERGISTIC	6.007959004569619
AUR	6.00789847982004
DESIST	6.0078682174452505
GRASSHOPPER	6.007565593697356
RHEUMATIC	6.006798946869357
LIPPINCOTT	6.00664763499541
MAPLEWOOD	6.006627460078884
TILLMAN	6.006466060746674
AUTOBIOGRAPHICAL	6.006244136664884
MAINTS	6.006123087165727
PIETY	6.0059616878335165
EMBODY	6.005901163083938
RHP	6.005659064085623
PETITES	6.005538014586465
GRIS	6.005356440337728
CRAWLED	6.005326177962939
HANDBALL	6.005144603714202
SHANDONG	6.005043729131571
CCH	6.0049327670906765
STYLIZED	6.00455953113494
FOLATE	6.00404507076352
LENOIR	6.003984546013941
MANITOU	6.00247142727447
CYTOMETRY	6.002199065901364
SOILED	6.00176530519605
GOOFS	6.001684605529944
WOKINGHAM	6.001321457032471
CONNORS	6.000928046160209
DICH	6.0003227986644205
FROZE	6.000060524749578
MUSC	5.999798250834737
RIPON	5.999707463710369
SUPERFLUOUS	5.999495627086843
NYPD	5.999122391131107
PLEXUS	5.998638193134476
SYSTOLIC	5.998628105676213
GAI	5.998527231093582
HYMAN	5.9980833829300035
UNREACHABLE	5.997891721223003
DEEPAK	5.9974882228924775
DESARROLLO	5.996640876398374
TIAN	5.996307990275691
DISARM	5.994996620701482
SOT	5.994865483744061
JISC	5.994804958994482
MERC	5.994774696619693
TACIT	5.994522510163114
COVINA	5.994492247788325
NOONAN	5.994351023372641
UFC	5.993977787416904
MODERNIST	5.992958954132328
WARING	5.992666417842696
CHANSONS	5.992505018510486
PARENTHESIS	5.992484843593959
REORGANIZED	5.992343619178276
DAYBREAK	5.992323444261749
RALLIED	5.992303269345223
JANIE	5.9921822198460655
QUAKERS	5.991980470680803
FAMS	5.991627409641593
PENTECOST	5.991445835392856
YASSER	5.991405485559803
WEATHERING	5.990870850271857
TOTALITARIAN	5.99071953839791
PUTTERS	5.990608576357015
WAYPOINT	5.9904068271917525
PRX	5.990346302442173
INTERRELATED	5.9902252529430156
BEULAH	5.989730967488122
DELRAY	5.989569568155912
LIFEDRIVE	5.989519130864596
SANTANDER	5.988691959287018
SOUTHBOUND	5.987975749750335
UNVEILING	5.986694642550916
SOLIDWORKS	5.986301231678654
CRONIN	5.9861297448881805
AVERATEC	5.985917908264654
BURG	5.984888987521814
HUREN	5.984828462772235
ASTRAY	5.9846368010652355
BLISTERS	5.983950853903342
PATIOS	5.983829804404184
INFIRMARY	5.9837591921963424
FIREBOX	5.98352718065629
SYNOPSES	5.983486830823238
VENTA	5.983214469450132
HINTED	5.982841233494397
SANCTITY	5.982195636165556
SADR	5.982185548707292
TUPLES	5.981328114754925
GAD	5.980975053715715
MODUS	5.9805917303017155
PEDANTIC	5.980097444846822
BRDRNONE	5.979895695681559
DIARRHOEA	5.9798452583902435
SONATAS	5.979411497684929
BESTE	5.979058436645718
BARBECUES	5.978604501023877
DENNISON	5.978574238649087
GRANDES	5.978342227109035
BULLIES	5.978110215568983
WALTHER	5.9777067172384575
NOTORIOUSLY	5.977646192488878
LUCIUS	5.97723260670009
DEADWOOD	5.976587009371249
KIRSTY	5.976143161207671
MANCINI	5.976122986291144
RPMLIB	5.976072548999828
MILPITAS	5.975921237125881
COMMONSENSE	5.975769925251934
BSI	5.975205027589198
PIII	5.974650217384726
CAUSTIC	5.974216456679411
ROOK	5.974176106846358
ROMFORD	5.97357085935057
EMPORIA	5.973449809851412
GLEAMING	5.972965611854781
DIGIDESIGN	5.972945436938255
DOMINOES	5.972905087105202
VIOLATORS	5.972652900648623
PHRASEBOOK	5.97212835281894
RECONFIGURATION	5.9720678280693615
TUA	5.971502930406626
PAROCHIAL	5.971311268699626
BERTIE	5.971250743950047
SLEDDING	5.971048994784784
LAKEFRONT	5.971018732409995
EXCISION	5.9710086449517314
TRACEABILITY	5.970917857827363
YANGON	5.970786720869943
BOOKTITLE	5.970605146621206
LEMONY	5.9700301615002065
RECURSIVELY	5.969868762167996
NEY	5.969263514672208
KILDA	5.969061765506945
AUCTIONED	5.969051678048682
HENNESSY	5.969021415673892
BASSET	5.968547305135525
MOREAU	5.968325381053736
ANTWERPEN	5.968234593929368
PALTROW	5.967881532890158
RDA	5.967810920682315
LIMITER	5.967669696266632
IMTOO	5.967578909142263
PRECEDENTS	5.967528471850947
JMP	5.967044273854317
CORNWELL	5.966913136896896
DAH	5.966660950440318
EXILED	5.966388589067213
HOWELLS	5.966005265653213
BLUEBERRIES	5.965924565987108
PALL	5.96548071782353
MUSTERED	5.965410105615688
PRETEXT	5.96531931849132
NOTTING	5.965299143574794
COMPREHENSIVELY	5.964845207952952
WHISK	5.964794770661636
FLARED	5.964653546245953
KLEINE	5.964482059455479
AMAR	5.96429039774848
DEFTONES	5.9639272492510065
DEFERENCE	5.9638768119596905
APG	5.963826374668375
ZYXEL	5.962908415966429
KNO	5.962807541383797
LIMELIGHT	5.962686491884639
SCHMID	5.962625967135061
ARTFUL	5.9621215942219035
ALG	5.961950107431431
BME	5.961940019973167
SOLIS	5.961768533182694
CDX	5.961435647060011
ELD	5.960800137189432
MJU	5.960104102569276
HOOSIERS	5.95934754319954
CRISS	5.95883308282812
GLYNN	5.9588028204533305
AUDACITY	5.958338797373226
MARGATE	5.95809669837491
AEROTEK	5.957995823792279
UNMET	5.95796556141749
TOA	5.957955473959227
COMPETES	5.95758223800349
JUDSON	5.957289701713859
OLATHE	5.957239264422544
CIW	5.9571787396729645
COMPOSITIONAL	5.9564827050528075
SEZ	5.956301130804071
TRIG	5.956190168763177
TAYLORMADE	5.955887545015282
CATAWBA	5.95549413414302
MBYTES	5.9554537843099675
DOWNWARDS	5.954384513734074
ORDINAL	5.9533152431581815
MOAT	5.953305155699918
INASMUCH	5.952498159038867
PLOTTERS	5.952477984122341
TTH	5.952175360374446
CARESS	5.952074485791815
INGLEWOOD	5.952003873583973
HAILS	5.95196352375092
GILA	5.95180212441871
SWAM	5.951731512210868
MAGNITUDES	5.951570112878658
DOWNED	5.951570112878658
FIRSTNAME	5.951348188796869
WILFRED	5.951338101338606
MAUVE	5.950904340633291
METAIRIE	5.949310522227714
HAZY	5.949229822561609
TWITCH	5.9489877235632935
POLLUTING	5.9482412516518215
ALEGRE	5.94814037706919
WELLCOME	5.948019327570032
GLORIFIED	5.94675839528714
COMBED	5.946132972874825
RECLAIMING	5.946011923375667
PEDICURE	5.945467200629458
DUPLEXES	5.944569416844038
EDGEWALL	5.944337405303986
WEBCHANGES	5.944236530721354
BACKPLANE	5.94406504393088
DASCHLE	5.943853207307355
TRANSCEIVERS	5.943318572019408
DISRUPTING	5.943298397102882
BIODEGRADABLE	5.943076473021093
SPORE	5.94233000110962
MEPS	5.942118164486095
PHPMYADMIN	5.942017289903463
BLOODRAYNE	5.941906327862569
BAPTISTS	5.941523004448569
TESSA	5.941442304782464
UNREALIZED	5.9413616051163585
PARAPHRASE	5.940705920329255
HEI	5.9396366497533615
ARTISTAS	5.939525687712467
FLOUNDER	5.939192801589783
CREPT	5.9388397405505735
FIBROUS	5.93799239405647
SWAMPS	5.937518283518102
ROOMATE	5.937245922144997
EPILOGUE	5.937134960104102
HOOF	5.936408663109156
EPISTLE	5.9359547274873155
ACETONE	5.935853852904684
ALANINE	5.93568236611421
ELKO	5.934855194536633
EXILES	5.934401258914791
WHEATLEY	5.934360909081739
DVDRW	5.933927148376424
CLAPPING	5.933644699545056
FINESSE	5.933362250713688
SPT	5.932948664924899
RIES	5.932494729303057
INTHE	5.931869306890743
BLITZKRIEG	5.931687732642006
NICKELS	5.9310623102296915
SOCIALE	5.931032047854902
CORDELIA	5.931011872938376
INFREQUENTLY	5.930033389486851
BANBURY	5.929801377946799
IGM	5.929730765738957
SNF	5.928954031452695
FAVORING	5.928933856536169
CONVERGING	5.928611057871748
OPTRA	5.928106684958591
COUR	5.928086510042065
CHOCTAW	5.92726942592275
ISSAQUAH	5.927188726256645
INTERACTIVELY	5.926916364883541
FREDRIK	5.926704528260014
AVENTURA	5.926522954011277
EWA	5.9260891933059625
DPIC	5.925625170225858
MUFFLERS	5.924939223063965
QUARKS	5.923819515196756
FIRMA	5.923688378239335
INQUISITION	5.923537066365388
REFACTORING	5.923496716532336
MONROVIA	5.922810769370442
REPUTED	5.922619107663442
FORMAN	5.922528320539074
DINAH	5.921973510334601
MARRAKECH	5.921912985585022
OPTOMA	5.921459049963181
WALKWAYS	5.920258642429867
SEDUCE	5.919623132559289
HEINEKEN	5.91956260780971
SHELBYVILLE	5.919219634228764
BEARERS	5.918937185397396
KIMONO	5.918452987400765
GUESSES	5.918382375192922
OXIDIZED	5.91834202535987
BUGFIX	5.9183117629850805
SHARIF	5.917817477530186
FOOTE	5.917807390071924
BLOODSTREAM	5.917555203615345
YX	5.9174341541161875
UNDERPINNING	5.917192055117872
RESISTIVITY	5.917181967659609
IMPOSSIBILITY	5.916838994078662
CEYLON	5.916021909959348
HOLLINGER	5.915981560126295
CONFORMAL	5.915931122834979
RACQUETS	5.91573946112798
COURANT	5.915689023836664
SHERRI	5.9151443010904545
DBD	5.9151443010904545
INVASIONS	5.915073688882612
EMINENCE	5.914619753260771
NEVERMIND	5.914095205431088
MOA	5.913721969475351
TENCHI	5.913469783018773
CANNA	5.913187334187405
POTTERS	5.912602261608143
DETERGENTS	5.9125316494003
CHERI	5.911956664279302
LIBERATE	5.911815439863617
GRACIE	5.911654040531407
BOMBARDIER	5.911472466282671
SUBSP	5.911422028991355
CYTOTOXIC	5.911401854074828
FRAG	5.911270717117408
ESEMINARS	5.911230367284356
GUNTHER	5.911200104909566
COLOPHON	5.9106856445381455
HANGED	5.910393108248515
MORIN	5.910140921791936
FLATTER	5.909707161086621
ACQUITTED	5.909344012589148
ICO	5.908920339342096
TATUM	5.90886990205078
UNFORGIVEN	5.908849727134254
THESAURI	5.908415966428939
GAFFNEY	5.907689669433993
HARRELL	5.907578707393098
TOOWOOMBA	5.907215558895625
DIMMER	5.905672177781365
FRIENDFINDER	5.905470428616102
SOLA	5.905309029283892
CAULDRON	5.905137542493418
UTS	5.905006405535997
BOOTSNALL	5.904834918745523
RELAIS	5.904370895665419
DREDGE	5.904370895665419
TINGLING	5.9043507207488926
PREFERRING	5.903997659709683
ALLOCATES	5.903664773586999
FREECOM	5.9034731118799995
CORDIAL	5.9030897884660005
YOO	5.9028073396346326
KABBALAH	5.902323141638002
